economy,Country,year,Control of Corruption,Government Effectiveness,Rule of Law,Regulatory Quality,Voice and Accountability,governance_score,spread_bps,gdp_growth,inflation,debt_gdp
BWA,Botswana,2012,0.90651535987854,0.422315120697021,0.594521701335907,0.692556440830231,0.53296971321106,0.6297756671905519,485.0,3.48,3.28,59.2
CRI,Costa Rica,2012,0.570753693580627,0.47439906001091,0.528911471366882,0.743631064891815,1.08821976184845,0.6811830103397367,446.0,1.71,3.36,15.0
PAN,Panama,2012,-0.395119667053223,0.319876164197922,-0.222083896398544,0.468524962663651,0.469416946172714,0.128122901916504,568.0,3.65,4.9,50.1
URY,Uruguay,2012,1.37811684608459,0.415858507156372,0.614688694477081,0.599089086055756,1.0609667301178,0.81374397277832,509.0,2.15,3.37,41.4
SEN,Senegal,2012,-0.25842273235321,-0.473695427179337,-0.28196707367897,-0.109142281115055,-0.00418913504108787,-0.22548332987353198,577.0,5.45,2.86,35.0
GHA,Ghana,2012,-0.126568555831909,-0.0900087654590607,0.0166694633662701,0.0985032916069031,0.431352198123932,0.0659895263612271,533.0,3.21,5.32,49.4
BGD,Bangladesh,2012,-0.85661906003952,-0.807726144790649,-0.936167359352112,-0.95947253704071,-0.401940673589706,-0.7923851549625394,753.0,1.85,4.24,91.0
PAK,Pakistan,2012,-1.06879222393036,-0.783729493618011,-0.883420169353485,-0.722233474254608,-0.843582153320312,-0.8603515028953552,722.0,2.86,9.51,67.8
VNM,Viet Nam,2012,-0.532105982303619,-0.248135596513748,-0.55492377281189,-0.676629722118378,-1.42006897926331,-0.6863728106021891,634.0,4.33,0.5,43.6
ARG,Argentina,2012,-0.445909202098846,-0.206967011094093,-0.623034238815308,-0.897686779499054,0.295209914445877,-0.37567746341228475,638.0,2.37,8.27,66.5
MAR,Morocco,2012,-0.49313035607338,-0.141056269407272,-0.292328745126724,-0.110853657126427,-0.605667233467102,-0.328607252240181,581.0,1.86,8.74,83.0
KEN,Kenya,2012,-1.09887766838074,-0.540134847164154,-0.831432938575745,-0.317458748817444,-0.287803679704666,-0.6151415765285498,624.0,3.99,0.5,73.5
NGA,Nigeria,2012,-1.17593324184418,-1.00097513198853,-1.13882875442505,-0.723069429397583,-0.700219869613647,-0.9478052854537978,709.0,3.99,3.97,56.2
EGY,"Egypt, Arab Rep.",2012,-0.579664349555969,-0.681878209114075,-0.536399841308594,-0.385591775178909,-0.765063405036926,-0.5897195160388946,548.0,2.49,3.89,42.1
ROU,Romania,2012,-0.381443470716476,-0.169484630227089,0.0929005369544029,0.564533114433289,0.318529605865479,0.08500703126192119,456.0,2.56,0.78,69.0
CZE,Czechia,2012,0.310179650783539,0.921718597412109,1.02260160446167,1.05303382873535,0.970379710197449,0.8555826783180234,399.0,3.96,2.67,62.9
HUN,Hungary,2012,0.298703163862228,0.608617842197418,0.611102879047394,0.982062160968781,0.749367654323578,0.6499707400798798,407.0,0.6,1.67,72.9
POL,Poland,2012,0.659753620624542,0.657871425151825,0.817868530750275,0.996395766735077,1.06427574157715,0.8392330169677737,445.0,0.69,10.26,67.7
PER,Peru,2012,-0.404069632291794,-0.18742011487484,-0.58197021484375,0.436642318964005,0.11426293104887,-0.12451094239950182,528.0,2.06,7.81,76.0
CHL,Chile,2012,1.54359126091003,1.17844355106354,1.28765678405762,1.53619813919067,1.07694518566132,1.324566984176636,286.0,3.07,8.81,44.3
MYS,Malaysia,2012,0.213312953710556,0.906338155269623,0.379769444465637,0.477169960737228,-0.346539199352264,0.326010262966156,579.0,4.12,7.17,81.3
THA,Thailand,2012,-0.397404074668884,0.130159914493561,-0.172369107604027,0.137224212288857,-0.32114115357399,-0.1247060418128966,562.0,6.45,1.61,59.0
PHL,Philippines,2012,-0.573895454406738,0.205686181783676,-0.522410273551941,0.0405046008527279,-0.0296867359429598,-0.17596033625304697,585.0,5.22,3.43,96.5
COL,Colombia,2012,-0.422298341989517,-0.00116499257273972,-0.32591912150383,0.326594680547714,-0.0639913454651833,-0.0973558241967112,498.0,3.18,6.47,41.2
TUR,Turkiye,2012,0.161344781517982,0.432250022888184,-0.0366085544228554,0.450981587171555,-0.206933528184891,0.16020686179399496,504.0,3.46,1.33,89.7
IDN,Indonesia,2012,-0.689105808734894,-0.330479681491852,-0.583569049835205,-0.221852913498878,0.0676126480102539,-0.35147896111011506,613.0,1.49,7.14,59.0
IND,India,2012,-0.513968110084534,-0.15608711540699,-0.0628807470202446,-0.480885624885559,0.399454206228256,-0.16287347823381432,522.0,3.46,4.28,42.0
ZAF,South Africa,2012,-0.184170603752136,0.170115306973457,0.0844441577792168,0.398661673069,0.5821533203125,0.21024077087640752,542.0,2.92,3.88,45.3
MEX,Mexico,2012,-0.484527587890625,0.296199023723602,-0.53518009185791,0.418743193149567,0.112745344638824,-0.03840402364730842,531.0,4.15,7.13,48.6
BRA,Brazil,2012,-0.0468542315065861,-0.16054867208004,-0.0769327953457832,0.173244088888168,0.477906197309494,0.07336291745305054,529.0,1.85,6.33,63.5
BWA,Botswana,2013,0.8934605717659,0.378747165203094,0.494382411241531,0.635518550872803,0.489309012889862,0.578283542394638,433.0,4.54,3.92,65.5
CRI,Costa Rica,2013,0.577441453933716,0.455911159515381,0.563855290412903,0.747273743152618,1.07845854759216,0.6845880389213556,540.0,6.57,8.48,43.5
PAN,Panama,2013,-0.38122621178627,0.318168878555298,-0.253414422273636,0.447597444057465,0.424230694770813,0.11107127666473401,533.0,3.28,1.76,54.5
URY,Uruguay,2013,1.39722573757172,0.397321581840515,0.576609134674072,0.715800821781158,1.08520102500916,0.8344316601753251,372.0,4.3,6.85,97.8
SEN,Senegal,2013,-0.189072817564011,-0.425884455442429,-0.23636282980442,-0.0732259452342987,0.0599607788026333,-0.1729170538485051,617.0,4.88,6.78,89.6
GHA,Ghana,2013,-0.0967152342200279,-0.134414941072464,0.154123291373253,0.0618107803165913,0.438787639141083,0.08471830710768709,476.0,2.7,4.07,63.7
BGD,Bangladesh,2013,-0.893966019153595,-0.797781109809875,-0.871579885482788,-0.923936903476715,-0.405487447977066,-0.7785502731800078,677.0,3.95,5.98,55.8
PAK,Pakistan,2013,-0.962785661220551,-0.798744976520538,-0.856186628341675,-0.705004990100861,-0.799566090106964,-0.8244576692581177,576.0,3.53,1.25,57.4
VNM,Viet Nam,2013,-0.482918798923492,-0.245401605963707,-0.515209794044495,-0.65251749753952,-1.36654543876648,-0.6525186270475387,581.0,3.7,7.77,67.3
ARG,Argentina,2013,-0.434306710958481,-0.254236966371536,-0.656328618526459,-0.928134799003601,0.276933550834656,-0.3992147088050842,620.0,1.95,4.45,34.5
MAR,Morocco,2013,-0.423477381467819,-0.0853616520762444,-0.344686150550842,-0.0910557433962822,-0.698653876781464,-0.3286469608545303,636.0,3.55,3.43,49.9
KEN,Kenya,2013,-1.03619039058685,-0.477865993976593,-0.715259850025177,-0.326215893030167,-0.212353259325027,-0.5535770773887628,642.0,4.5,8.15,21.6
NGA,Nigeria,2013,-1.22705030441284,-0.998286724090576,-1.12051975727081,-0.681769371032715,-0.693110644817352,-0.9441473603248587,686.0,6.4,2.89,63.0
EGY,"Egypt, Arab Rep.",2013,-0.614102065563202,-0.782936871051788,-0.73585569858551,-0.557433128356934,-1.05164992809296,-0.7483955383300789,647.0,5.42,0.77,67.9
ROU,Romania,2013,-0.301038712263107,0.134710595011711,0.190215259790421,0.634414732456207,0.311483293771744,0.1939570337533952,447.0,7.81,0.5,45.3
CZE,Czechia,2013,0.299111813306808,0.915809273719788,1.02387058734894,1.07856404781342,0.98448371887207,0.8603678882122052,385.0,1.97,6.82,86.5
HUN,Hungary,2013,0.293921649456024,0.678418397903442,0.583020031452179,0.899946391582489,0.737164616584778,0.6384942173957825,431.0,5.24,1.16,30.5
POL,Poland,2013,0.645680546760559,0.659244894981384,0.839544832706451,1.052614569664,0.998090982437134,0.8390351653099055,477.0,3.87,10.26,25.7
PER,Peru,2013,-0.460946977138519,-0.151038065552711,-0.574419617652893,0.40630167722702,0.0847504287958145,-0.13907051086425767,588.0,7.88,0.5,59.5
CHL,Chile,2013,1.49892818927765,1.15803158283234,1.25513780117035,1.48287189006805,1.10628616809845,1.300251126289368,267.0,1.88,10.09,75.9
MYS,Malaysia,2013,0.333269119262695,0.993431925773621,0.341337561607361,0.567808210849762,-0.339791119098663,0.37921113967895514,509.0,1.82,5.63,88.7
THA,Thailand,2013,-0.372668325901031,0.16293603181839,-0.139277547597885,0.130639657378197,-0.429994702339172,-0.1296729773283002,550.0,2.3,4.71,45.8
PHL,Philippines,2013,-0.380065739154816,0.205928966403008,-0.469005644321442,0.0231475681066513,0.00626141391694546,-0.12274668700993066,535.0,-0.75,3.37,76.6
COL,Colombia,2013,-0.441208124160767,0.0531518310308456,-0.38826909661293,0.339824229478836,-0.0813083127140999,-0.10356189459562308,596.0,2.45,6.2,54.2
TUR,Turkiye,2013,0.0915075615048409,0.398709654808044,-0.00469276774674654,0.463030308485031,-0.251418113708496,0.1394273286685347,581.0,1.98,4.89,51.5
IDN,Indonesia,2013,-0.660291790962219,-0.244262352585793,-0.533516585826874,-0.123265877366066,0.0360430479049683,-0.30505871176719673,642.0,3.8,8.31,72.7
IND,India,2013,-0.517280995845795,-0.157355144619942,-0.0458925999701023,-0.478094786405563,0.432717055082321,-0.15318129435181632,531.0,4.18,5.34,68.0
ZAF,South Africa,2013,-0.138074696063995,0.30602103471756,0.135300785303116,0.380482465028763,0.600654542446136,0.25687682628631603,496.0,7.25,5.45,23.5
MEX,Mexico,2013,-0.591898560523987,0.302350997924805,-0.549416422843933,0.418155193328857,0.108349166810513,-0.06249192506074901,576.0,5.4,3.91,84.5
BRA,Brazil,2013,-0.0979596078395844,-0.119030974805355,-0.0920452028512955,0.146290123462677,0.417397052049637,0.050930278003215826,591.0,2.35,4.83,82.6
BWA,Botswana,2014,0.812723755836487,0.298254311084747,0.539282619953156,0.764807999134064,0.447420954704285,0.5724979281425479,435.0,1.7,5.92,42.5
CRI,Costa Rica,2014,0.725378334522247,0.362441927194595,0.583374798297882,0.656426250934601,1.13833606243134,0.693191474676133,432.0,4.48,0.5,62.9
PAN,Panama,2014,-0.370015203952789,0.27743074297905,-0.0646798387169838,0.476986914873123,0.505584120750427,0.16506134718656545,465.0,0.86,0.96,64.9
URY,Uruguay,2014,1.38809323310852,0.435041129589081,0.761607766151428,0.723710596561432,1.10781645774841,0.8832538366317741,353.0,7.16,7.23,60.2
SEN,Senegal,2014,0.0584492757916451,-0.404590606689453,-0.0757830440998077,-0.262088179588318,0.291608184576035,-0.07848087400197971,597.0,5.86,5.51,44.0
GHA,Ghana,2014,-0.195330202579498,-0.307953178882599,0.0634023994207382,-0.0476707369089127,0.461614340543747,-0.005187475681304887,614.0,2.56,4.45,41.6
BGD,Bangladesh,2014,-0.892609238624573,-0.775071203708649,-0.782356798648834,-0.95516049861908,-0.474044501781464,-0.77584844827652,658.0,0.07,5.06,54.5
PAK,Pakistan,2014,-0.83929455280304,-0.762600779533386,-0.751135647296906,-0.688540935516357,-0.716101288795471,-0.751534640789032,708.0,6.21,6.04,78.5
VNM,Viet Nam,2014,-0.438487648963928,-0.0470734238624573,-0.360228449106216,-0.602058231830597,-1.37489593029022,-0.5645487368106836,648.0,3.27,3.38,65.9
ARG,Argentina,2014,-0.549791395664215,-0.111114293336868,-0.866627335548401,-1.0661495923996,0.34527176618576,-0.4496821701526648,580.0,5.98,2.67,47.6
MAR,Morocco,2014,-0.305471539497375,-0.136379525065422,-0.130961164832115,-0.0279159974306822,-0.688601315021515,-0.25786590836942186,602.0,0.31,5.59,70.4
KEN,Kenya,2014,-0.93937611579895,-0.358901530504227,-0.412037432193756,-0.348395675420761,-0.145638465881348,-0.44086984395980844,688.0,2.3,2.06,15.0
NGA,Nigeria,2014,-1.28392314910889,-1.18984341621399,-1.05607903003693,-0.837622761726379,-0.587217092514038,-0.9909370899200454,692.0,3.51,6.22,78.0
EGY,"Egypt, Arab Rep.",2014,-0.575518012046814,-0.716656744480133,-0.698402404785156,-0.687225043773651,-1.18009531497955,-0.7715795040130609,739.0,3.59,0.5,20.2
ROU,Romania,2014,-0.224212571978569,0.224672213196754,0.242155745625496,0.600805342197418,0.428103059530258,0.2543047577142714,376.0,2.6,8.09,47.8
CZE,Czechia,2014,0.429756611585617,1.03113341331482,1.13887214660645,1.00139343738556,1.0266318321228,0.9255574882030494,447.0,4.75,6.42,32.6
HUN,Hungary,2014,0.156544849276543,0.582895636558533,0.509202778339386,0.747946262359619,0.553214013576508,0.5099607080221178,473.0,1.36,5.77,29.1
POL,Poland,2014,0.681905627250671,0.768983721733093,0.87160587310791,1.06331539154053,1.10508847236633,0.8981798171997069,395.0,3.22,7.95,78.2
PER,Peru,2014,-0.599980473518372,-0.326710402965546,-0.522552609443665,0.474248230457306,0.192497372627258,-0.15649957656860383,573.0,3.74,10.0,45.6
CHL,Chile,2014,1.44073414802551,1.03507494926453,1.34870362281799,1.48458957672119,1.05589711666107,1.272999882698058,255.0,4.53,8.04,61.9
MYS,Malaysia,2014,0.396519064903259,1.14593541622162,0.524089753627777,0.799231290817261,-0.360449194908142,0.5010652661323549,459.0,4.92,0.5,54.1
THA,Thailand,2014,-0.480822622776031,0.256995350122452,-0.220402136445045,0.174806475639343,-0.874908924102783,-0.22886637151241276,597.0,1.25,1.16,64.5
PHL,Philippines,2014,-0.439754605293274,0.31771445274353,-0.369522929191589,0.0773035287857056,0.159192964434624,-0.051013317704200686,627.0,0.43,3.13,56.5
COL,Colombia,2014,-0.397509813308716,-0.135854035615921,-0.252291530370712,0.444412022829056,-0.043343797326088,-0.07691743075847618,531.0,6.06,5.08,29.3
TUR,Turkiye,2014,-0.134328410029411,0.392252773046494,-0.0760362073779106,0.432501822710037,-0.338507890701294,0.05517641752958308,496.0,4.16,6.55,74.9
IDN,Indonesia,2014,-0.598005831241608,-0.0666907653212547,-0.31091845035553,-0.00835875049233437,0.153843909502029,-0.16602597758173962,545.0,2.0,2.82,45.1
IND,India,2014,-0.457605749368668,-0.222846582531929,-0.0691893845796585,-0.47507643699646,0.413222134113312,-0.1622992038726807,615.0,6.6,5.56,23.9
ZAF,South Africa,2014,-0.125287011265755,0.165043815970421,0.155199274420738,0.230833724141121,0.640296518802643,0.21321726441383362,529.0,3.73,2.73,46.4
MEX,Mexico,2014,-0.84301882982254,0.133970901370049,-0.406688004732132,0.359438210725784,0.000275321624940261,-0.15120448016677973,541.0,5.86,3.17,85.0
BRA,Brazil,2014,-0.366117089986801,-0.175920635461807,-0.0529657602310181,-0.0282199531793594,0.471930146217346,-0.030258658528327886,575.0,3.64,0.78,72.0
BWA,Botswana,2015,0.78086245059967,0.451487898826599,0.483199238777161,0.552077174186707,0.450575739145279,0.5436405003070832,463.0,7.62,2.23,48.0
CRI,Costa Rica,2015,0.687055706977844,0.306554466485977,0.492798924446106,0.664466142654419,1.15161108970642,0.6604972660541532,489.0,7.01,0.94,48.0
PAN,Panama,2015,-0.434962153434753,0.277811020612717,-0.140977621078491,0.447250634431839,0.558539509773254,0.1415322780609132,484.0,3.0,2.07,48.6
URY,Uruguay,2015,1.3004002571106,0.454686135053635,0.736542940139771,0.588026165962219,1.14334154129028,0.8445994079113011,397.0,5.44,8.16,96.5
SEN,Senegal,2015,0.031306829303503,-0.48336198925972,-0.159370958805084,-0.224439725279808,0.282860070466995,-0.11060115471482282,537.0,4.79,2.15,62.6
GHA,Ghana,2015,-0.210838302969933,-0.319785863161087,0.123091638088226,-0.107558235526085,0.488243818283081,-0.0053693890571596126,468.0,6.24,12.9,63.6
BGD,Bangladesh,2015,-0.844677090644836,-0.752009570598602,-0.769605338573456,-0.92024040222168,-0.512201607227325,-0.7597468018531798,669.0,1.57,6.48,75.6
PAK,Pakistan,2015,-0.834522724151611,-0.709552943706512,-0.777004957199097,-0.645115256309509,-0.722120881080627,-0.7376633524894711,664.0,4.87,5.55,59.8
VNM,Viet Nam,2015,-0.457950294017792,0.0631621554493904,-0.355004519224167,-0.505210995674133,-1.35883224010468,-0.5227671787142762,619.0,5.62,2.42,49.8
ARG,Argentina,2015,-0.581265270709991,-0.0494756102561951,-0.74863588809967,-0.898022353649139,0.411758154630661,-0.3731281936168668,584.0,-0.02,7.1,51.1
MAR,Morocco,2015,-0.286832571029663,-0.148065835237503,-0.181371480226517,-0.0984931141138077,-0.63044410943985,-0.2690414220094681,510.0,1.13,3.27,53.6
KEN,Kenya,2015,-1.03123271465302,-0.393976986408234,-0.507376968860626,-0.368477910757065,-0.146438285708427,-0.4895005732774744,592.0,-0.58,5.37,54.3
NGA,Nigeria,2015,-1.09608614444733,-0.99655681848526,-0.983265340328217,-0.887996912002563,-0.372785717248917,-0.8673381865024574,653.0,2.96,12.68,69.6
EGY,"Egypt, Arab Rep.",2015,-0.600906729698181,-0.690327763557434,-0.601831138134003,-0.796363055706024,-1.19008219242096,-0.7759021759033204,616.0,4.94,4.71,56.0
ROU,Romania,2015,-0.170948252081871,0.0987904593348503,0.204882144927979,0.568357586860657,0.486170291900635,0.23745044618845004,496.0,6.5,8.45,69.7
CZE,Czechia,2015,0.46791335940361,1.02559614181519,1.10708737373352,1.08391523361206,1.04274165630341,0.945450752973558,418.0,3.65,2.89,53.4
HUN,Hungary,2015,0.118709452450275,0.509736955165863,0.382024466991425,0.750261425971985,0.560090661048889,0.4641645923256874,565.0,6.76,4.9,56.6
POL,Poland,2015,0.694461524486542,0.74108874797821,0.803594648838043,0.954634428024292,1.03975915908813,0.8467077016830433,422.0,0.74,10.31,15.0
PER,Peru,2015,-0.603917360305786,-0.367453664541245,-0.499649614095688,0.439279824495316,0.227368146181107,-0.16087453365325918,577.0,0.09,3.12,73.3
