economy,Country,year,Control of Corruption,Government Effectiveness,Rule of Law,Regulatory Quality,Voice and Accountability,governance_score,spread_bps,gdp_growth,inflation,debt_gdp
CHL,Chile,2015,1.18245732784271,0.918835580348969,1.21972906589508,1.31984269618988,1.00456619262695,1.1290861725807175,367.0,3.39,10.44,61.9
MYS,Malaysia,2015,0.181636169552803,0.91708517074585,0.402504026889801,0.704775094985962,-0.391403198242188,0.3629194527864456,390.0,4.27,7.12,75.0
THA,Thailand,2015,-0.555973410606384,0.238737538456917,-0.188114643096924,0.195901736617088,-0.969038724899292,-0.255697500705719,577.0,3.43,3.31,15.0
PHL,Philippines,2015,-0.481130987405777,0.160157755017281,-0.417368292808533,0.0541701726615429,0.14704766869545,-0.10742473676800719,559.0,-0.63,6.9,96.8
COL,Colombia,2015,-0.352601826190948,-0.0937390848994255,-0.24723581969738,0.407719731330872,0.00404631532728672,-0.05636213682591895,672.0,3.32,7.92,52.2
TUR,Turkiye,2015,-0.161549240350723,0.199524775147438,-0.23225000500679,0.273797631263733,-0.367835342884064,-0.05766243636608119,539.0,0.89,6.87,77.2
IDN,Indonesia,2015,-0.519084393978119,-0.325818121433258,-0.424549460411072,-0.158227473497391,0.184877097606659,-0.2485604703426362,592.0,4.84,0.5,34.2
IND,India,2015,-0.406574189662933,0.0800815001130104,-0.0707211047410965,-0.4249567091465,0.427862852811813,-0.07886153012514122,550.0,4.23,2.82,67.3
ZAF,South Africa,2015,-0.0708397477865219,0.0873290970921516,0.0157780386507511,0.208593904972076,0.648553431034088,0.17788294479250896,455.0,1.62,4.26,33.9
MEX,Mexico,2015,-0.888967394828796,0.117517560720444,-0.454765856266022,0.276325017213821,-0.0753404349088669,-0.20504622161388397,628.0,2.47,4.78,42.5
BRA,Brazil,2015,-0.457840710878372,-0.255271553993225,-0.187332957983017,-0.181910037994385,0.458871006965637,-0.1246968507766724,596.0,1.38,6.86,93.3
BWA,Botswana,2016,0.866951286792755,0.497389316558838,0.379932075738907,0.727797985076904,0.403009802103043,0.5750160932540894,488.0,3.37,5.53,51.2
CRI,Costa Rica,2016,0.678310811519623,0.28387451171875,0.431041657924652,0.526479542255402,1.11790990829468,0.6075232863426214,398.0,5.41,0.99,59.3
PAN,Panama,2016,-0.573966324329376,0.153621435165405,0.0336839631199837,0.468313783407211,0.523992538452148,0.12112907916307436,587.0,1.53,6.14,72.4
URY,Uruguay,2016,1.24705672264099,0.504967212677002,0.619055449962616,0.681275367736816,1.16300630569458,0.8430722117424008,338.0,4.51,6.83,64.9
SEN,Senegal,2016,-0.0242784265428782,-0.502697646617889,-0.123833999037743,-0.210808366537094,0.369231224060059,-0.09847744293510904,579.0,2.44,6.68,58.0
GHA,Ghana,2016,-0.175533577799797,-0.254053384065628,0.0332300700247288,-0.299607872962952,0.583152055740356,-0.022562541812658442,648.0,1.91,8.24,62.3
BGD,Bangladesh,2016,-0.88751894235611,-0.705847561359406,-0.669500529766083,-0.811327993869781,-0.584256231784821,-0.7316902518272401,595.0,3.29,7.5,103.1
PAK,Pakistan,2016,-0.90090936422348,-0.700057625770569,-0.815520167350769,-0.662416398525238,-0.699556410312653,-0.7556919932365418,620.0,1.43,6.38,53.8
VNM,Viet Nam,2016,-0.490106016397476,-0.0174771249294281,0.0653154402971268,-0.502611756324768,-1.37323105335236,-0.463622102141381,610.0,2.39,4.79,59.0
ARG,Argentina,2016,-0.299235552549362,0.218796372413635,-0.320159524679184,-0.347571164369583,0.49326366186142,-0.0509812414646148,517.0,1.1,0.5,76.0
MAR,Morocco,2016,-0.19085057079792,-0.193648084998131,-0.272754222154617,-0.155640959739685,-0.624226212501526,-0.28742401003837575,501.0,7.43,6.29,77.1
KEN,Kenya,2016,-0.914170920848846,-0.402430564165115,-0.457080602645874,-0.357900857925415,-0.114260472357273,-0.4491686835885046,606.0,3.57,5.62,78.7
NGA,Nigeria,2016,-1.04531896114349,-1.12036550045013,-1.03865242004395,-0.94233363866806,-0.3197340965271,-0.893280923366546,616.0,2.1,5.81,67.8
EGY,"Egypt, Arab Rep.",2016,-0.590893149375916,-0.536168873310089,-0.477475792169571,-0.892875909805298,-1.20482385158539,-0.7404475152492528,670.0,3.93,1.17,32.1
ROU,Romania,2016,-0.178657218813896,-0.0682618692517281,0.45245349407196,0.566330015659332,0.541079998016357,0.262588883936405,450.0,3.28,1.76,87.7
CZE,Czechia,2016,0.555945515632629,1.00811576843262,0.988326966762543,0.973719298839569,1.02528142929077,0.9102777957916262,476.0,3.06,8.16,32.1
HUN,Hungary,2016,0.0721640735864639,0.457127034664154,0.413626253604889,0.590769052505493,0.402424246072769,0.3872221320867538,438.0,4.73,4.88,61.1
POL,Poland,2016,0.759568095207214,0.651506066322327,0.593824148178101,0.906232059001923,0.844245731830597,0.7510752201080324,406.0,5.02,7.04,39.9
PER,Peru,2016,-0.43034815788269,-0.256282150745392,-0.496036291122437,0.469326198101044,0.268895953893661,-0.08888888955116282,589.0,2.44,5.08,53.7
CHL,Chile,2016,1.02276110649109,0.833843767642975,0.96039354801178,1.36390829086304,0.995819568634033,1.0353452563285837,318.0,2.35,5.09,61.6
MYS,Malaysia,2016,0.0274246502667665,0.817718744277954,0.387877881526947,0.663995385169983,-0.416713893413544,0.29606055356562133,502.0,2.95,7.81,61.4
THA,Thailand,2016,-0.451746016740799,0.22570513188839,-0.0282307099550962,0.0528686940670013,-1.022944688797,-0.2448695179075008,637.0,-1.1,3.45,63.4
PHL,Philippines,2016,-0.519234538078308,0.0184973310679197,-0.431536346673965,0.112924449145794,0.163373067975044,-0.13119520731270304,474.0,0.47,5.29,87.3
COL,Colombia,2016,-0.384617507457733,-0.03696658462286,-0.266068160533905,0.339025348424911,0.122125923633575,-0.04530019611120238,551.0,6.23,3.61,64.1
TUR,Turkiye,2016,-0.199177414178848,-0.00650703674182296,-0.341492354869843,0.193467319011688,-0.607129514217377,-0.1921678001992406,577.0,6.79,3.7,50.1
IDN,Indonesia,2016,-0.463151514530182,-0.0507822521030903,-0.33899450302124,-0.0313757993280888,0.16793267428875,-0.1432742789387702,596.0,3.0,4.07,74.3
IND,India,2016,-0.337335646152496,0.0613894164562225,-0.0561538562178612,-0.31153193116188,0.441010862588882,-0.04052423089742656,479.0,4.65,5.67,78.8
ZAF,South Africa,2016,0.0170262884348631,0.101402580738068,0.0435598641633987,0.119783155620098,0.648330509662628,0.18602047972381114,441.0,4.12,3.56,30.4
MEX,Mexico,2016,-0.850662291049957,0.0276105776429176,-0.579800665378571,0.199013441801071,-0.0674507692456245,-0.2542579412460328,599.0,9.66,8.77,66.9
BRA,Brazil,2016,-0.446095585823059,-0.249387070536613,-0.201301991939545,-0.189951747655869,0.451975852251053,-0.1269521087408066,569.0,5.74,2.32,69.0
BWA,Botswana,2017,0.712409794330597,0.367126554250717,0.360619574785233,0.595029830932617,0.393295079469681,0.4856961667537689,470.0,3.24,4.44,49.0
CRI,Costa Rica,2017,0.432391852140427,0.222521707415581,0.42886871099472,0.43350425362587,1.12175965309143,0.5278092354536057,468.0,1.59,3.68,82.5
PAN,Panama,2017,-0.613697469234467,0.0281319748610258,0.0075527080334723,0.425295799970627,0.519523441791534,0.07336129108443842,485.0,0.29,9.34,52.0
URY,Uruguay,2017,1.25341796875,0.404940634965897,0.557142913341522,0.644548296928406,1.1673538684845,0.8054807364940648,421.0,3.91,5.59,57.5
SEN,Senegal,2017,-0.114319831132889,-0.365319281816483,-0.171570092439651,-0.195707216858864,0.316642314195633,-0.10605482161045084,561.0,1.99,8.1,51.5
GHA,Ghana,2017,-0.253390341997147,-0.187149077653885,0.105520524084568,-0.188691198825836,0.596182525157928,0.014494486153125607,492.0,0.66,0.54,55.3
BGD,Bangladesh,2017,-0.858602941036224,-0.752013146877289,-0.679660320281982,-0.82475745677948,-0.615438640117645,-0.746094501018524,735.0,2.21,5.8,33.1
PAK,Pakistan,2017,-0.8026123046875,-0.634695649147034,-0.731694102287292,-0.612370550632477,-0.693545937538147,-0.69498370885849,658.0,1.34,7.67,26.2
VNM,Viet Nam,2017,-0.628588140010834,-0.0333407856523991,0.0403859280049801,-0.433779716491699,-1.41349077224731,-0.4937626972794524,544.0,6.87,5.25,86.9
ARG,Argentina,2017,-0.309002459049225,0.135085612535477,-0.237312033772469,-0.196430206298828,0.528708100318909,-0.015790197253227212,565.0,5.26,8.2,38.1
MAR,Morocco,2017,-0.199466481804848,-0.305200457572937,-0.278358191251755,-0.158764094114304,-0.670836448669434,-0.3225251346826556,530.0,3.48,3.45,35.2
KEN,Kenya,2017,-0.974906325340271,-0.390356600284576,-0.431836128234863,-0.280637979507446,-0.201042324304581,-0.45575587153434743,638.0,6.46,9.23,15.0
NGA,Nigeria,2017,-1.09915590286255,-1.04120397567749,-0.88729989528656,-0.917148351669312,-0.340378314256668,-0.8570372879505159,716.0,3.65,11.9,42.2
EGY,"Egypt, Arab Rep.",2017,-0.495982348918915,-0.530632019042969,-0.448036134243011,-0.813245594501495,-1.25143277645111,-0.7078657746315,595.0,1.78,3.91,28.5
ROU,Romania,2017,-0.141483217477798,-0.0847913026809692,0.436648339033127,0.433020144701004,0.598848581314087,0.2484485089778902,541.0,6.55,3.66,87.8
CZE,Czechia,2017,0.568141341209412,1.03059422969818,1.08858931064606,1.22255635261536,0.880147039890289,0.9580056548118602,407.0,4.58,9.36,75.2
HUN,Hungary,2017,0.0906213447451591,0.481280267238617,0.537432312965393,0.637029111385345,0.537440478801727,0.4567607030272482,503.0,1.43,9.74,41.2
POL,Poland,2017,0.698781192302704,0.550776779651642,0.400895059108734,0.805140137672424,0.776027858257294,0.6463242053985596,528.0,3.12,3.43,100.0
PER,Peru,2017,-0.562385022640228,-0.204775094985962,-0.523281574249268,0.351487755775452,0.274388253688812,-0.13291313648223885,538.0,1.75,3.74,74.6
CHL,Chile,2017,1.00165581703186,0.809455633163452,0.981475472450256,1.32549917697906,1.00058126449585,1.0237334728240957,339.0,0.73,4.15,48.5
MYS,Malaysia,2017,-0.00609472393989563,0.77773243188858,0.388218402862549,0.671388506889343,-0.398660808801651,0.2865167617797851,443.0,5.35,0.97,15.0
THA,Thailand,2017,-0.446126043796539,0.257845818996429,0.013869789429009,0.0076168579980731,-1.04547691345215,-0.24245409816503555,526.0,7.32,2.24,100.8
PHL,Philippines,2017,-0.507541537284851,-0.0349111147224903,-0.501289486885071,0.127081677317619,0.0839975401759148,-0.16653258427977569,551.0,0.7,1.99,27.2
COL,Colombia,2017,-0.429829597473145,-0.140821367502213,-0.366633266210556,0.257446646690369,0.112731605768204,-0.1134211957454682,564.0,4.63,2.7,22.1
TUR,Turkiye,2017,-0.208805039525032,0.0138382893055677,-0.317272514104843,0.0434691049158573,-0.705634355545044,-0.23488090299069878,579.0,2.2,4.9,75.5
IDN,Indonesia,2017,-0.305278927087784,-0.0197342690080404,-0.351397454738617,0.0279275011271238,0.131470382213593,-0.10340255349874491,587.0,2.53,5.7,103.8
IND,India,2017,-0.291900008916855,0.0410966314375401,-0.0297500882297754,-0.256661295890808,0.386967867612839,-0.030049378797411864,535.0,2.32,9.65,82.7
ZAF,South Africa,2017,-0.12777316570282,0.0707959234714508,-0.15624788403511,0.13887757062912,0.630274713039398,0.11118543148040776,586.0,1.77,2.0,66.3
MEX,Mexico,2017,-0.952429533004761,-0.0653025507926941,-0.584648728370667,0.182068794965744,-0.0890548452734947,-0.30187337249517454,562.0,3.6,7.95,66.9
BRA,Brazil,2017,-0.559814631938934,-0.317140609025955,-0.305428564548492,-0.130978867411613,0.449531525373459,-0.172766229510307,692.0,1.84,4.36,72.1
BWA,Botswana,2018,0.71906042098999,0.254543900489807,0.383804857730865,0.623929619789124,0.462251842021942,0.4887181282043456,483.0,4.04,4.85,70.2
CRI,Costa Rica,2018,0.50113844871521,0.352706402540207,0.467835366725922,0.476172715425491,1.11900758743286,0.5833721041679379,395.0,3.4,7.02,60.6
PAN,Panama,2018,-0.610337615013123,0.0126809943467379,-0.159112378954887,0.385193198919296,0.557908833026886,0.03726660646498198,466.0,3.02,1.63,57.1
URY,Uruguay,2018,1.20765292644501,0.504864871501923,0.570747196674347,0.623031616210938,1.19108092784882,0.8194755077362075,426.0,1.68,6.15,53.7
SEN,Senegal,2018,-0.0473760962486267,-0.329456508159637,-0.224594131112099,-0.147642567753792,0.22047683596611,-0.10571849346160896,530.0,2.35,5.5,39.9
GHA,Ghana,2018,-0.138363629579544,-0.319947093725204,0.0510871484875679,-0.141936391592026,0.557817578315735,0.0017315223813057612,560.0,5.01,6.48,49.4
BGD,Bangladesh,2018,-0.926822602748871,-0.762283682823181,-0.649216711521149,-0.849186778068542,-0.742033064365387,-0.7859085679054261,667.0,4.5,5.87,21.1
PAK,Pakistan,2018,-0.801856637001038,-0.666645467281342,-0.683649957180023,-0.667998254299164,-0.81427401304245,-0.7268848657608034,630.0,1.54,12.37,53.0
VNM,Viet Nam,2018,-0.511843025684357,-0.0117206163704395,-0.0354671441018581,-0.372491270303726,-1.47091710567474,-0.48048783242702414,555.0,3.7,3.09,35.2
ARG,Argentina,2018,-0.0992739275097847,0.0280606187880039,-0.219330430030823,-0.195977628231049,0.539252579212189,0.010546242445707255,448.0,5.0,3.41,32.9
MAR,Morocco,2018,-0.289455205202103,-0.349403738975525,-0.248644605278969,-0.259155303239822,-0.675590515136719,-0.3644498735666276,557.0,0.16,3.13,58.6
KEN,Kenya,2018,-0.863009214401245,-0.493653178215027,-0.42828243970871,-0.265344053506851,-0.37522828578949,-0.4851034343242646,641.0,4.59,3.33,82.8
NGA,Nigeria,2018,-1.08386242389679,-1.11820352077484,-0.917605757713318,-0.878198742866516,-0.425071567296982,-0.8845884025096892,668.0,2.17,3.09,73.4
EGY,"Egypt, Arab Rep.",2018,-0.514722347259521,-0.454036295413971,-0.301445573568344,-0.804274797439575,-1.32450354099274,-0.6797965109348302,565.0,4.64,8.57,23.6
ROU,Romania,2018,-0.226882994174957,-0.177138328552246,0.367548227310181,0.406415402889252,0.533204734325409,0.18062940835952782,507.0,1.97,9.26,35.2
CZE,Czechia,2018,0.509728491306305,0.951154172420502,1.01980626583099,1.26730799674988,0.822354137897491,0.9140702128410336,407.0,-0.11,3.29,73.8
HUN,Hungary,2018,0.0553392209112644,0.443152636289597,0.5550696849823,0.563642382621765,0.487892836332321,0.4210193522274495,418.0,0.24,2.5,35.4
POL,Poland,2018,0.622786521911621,0.546892523765564,0.376929372549057,0.874214768409729,0.710338830947876,0.6262324035167695,439.0,3.6,6.41,50.5
PER,Peru,2018,-0.597973227500916,-0.323809534311295,-0.56674337387085,0.443382769823074,0.215107664465904,-0.16600714027881663,553.0,4.02,3.34,66.0
CHL,Chile,2018,0.958202481269836,0.907178461551666,0.940260529518127,1.30045235157013,1.02594089508057,1.0264069437980659,314.0,1.69,6.9,35.6
MYS,Malaysia,2018,0.299851536750793,1.05388987064362,0.529206156730652,0.575907409191132,-0.099500760436058,0.4718708425760278,472.0,4.78,5.61,57.1
THA,Thailand,2018,-0.458226591348648,0.254539996385574,-0.00403118878602982,-0.0440966561436653,-1.017458319664,-0.2538545519113538,591.0,0.18,0.5,28.3
PHL,Philippines,2018,-0.576294243335724,0.062349122017622,-0.565135478973389,0.0287664085626602,0.0210947003215551,-0.20584389828145513,610.0,3.37,9.64,43.0
COL,Colombia,2018,-0.340439766645432,-0.139370113611221,-0.383742153644562,0.224889174103737,0.172213315963745,-0.09328990876674662,592.0,1.08,10.39,61.4
TUR,Turkiye,2018,-0.35130301117897,-0.0684682950377464,-0.390099376440048,0.01624720916152,-0.84590607881546,-0.32790591046214085,505.0,2.2,3.16,23.1
IDN,Indonesia,2018,-0.299604296684265,0.141379877924919,-0.314401388168335,-0.0218164678663015,0.162210986018181,-0.0664462577551603,488.0,3.59,3.84,63.8
IND,India,2018,-0.229758977890015,0.262917786836624,-0.00142208894249052,-0.225996732711792,0.360422104597092,0.033232418377883696,546.0,1.78,5.86,54.6
ZAF,South Africa,2018,-0.136797428131104,0.103647440671921,-0.22182808816433,-0.0407781675457954,0.63723361492157,0.06829547435045233,540.0,2.73,6.0,66.0
MEX,Mexico,2018,-0.949163556098938,-0.292850613594055,-0.641221523284912,0.0843754634261131,-0.00868499930948019,-0.3615090457722544,605.0,5.51,6.98,59.5
BRA,Brazil,2018,-0.480954378843307,-0.520569622516632,-0.30234295129776,-0.293125450611115,0.376852065324783,-0.24402806758880616,754.0,2.35,11.03,82.3
BWA,Botswana,2019,0.685445845127106,0.375831961631775,0.432969272136688,0.498032212257385,0.498041391372681,0.49806413650512704,474.0,5.17,4.47,57.5
CRI,Costa Rica,2019,0.626857101917267,0.347661405801773,0.529464185237885,0.544661998748779,1.09427237510681,0.6285834133625027,482.0,1.24,2.61,46.4
PAN,Panama,2019,-0.643827140331268,0.0998710468411446,-0.191898912191391,0.380994021892548,0.598749577999115,0.048777718842029714,560.0,4.56,0.86,57.4
URY,Uruguay,2019,1.19539678096771,0.643020868301392,0.603468060493469,0.61363160610199,1.22502756118774,0.8561089754104602,424.0,6.38,2.81,65.9
SEN,Senegal,2019,-0.00357197062112391,-0.13431353867054,-0.215208232402802,-0.175264254212379,0.234765261411667,-0.05871854689903559,513.0,-1.44,4.9,56.0
GHA,Ghana,2019,-0.108660869300365,-0.289961248636246,0.0127408038824797,-0.185462951660156,0.550379991531372,-0.004192854836583071,559.0,1.91,10.38,55.8
BGD,Bangladesh,2019,-1.017209649086,-0.753539621829987,-0.643474996089935,-0.937222182750702,-0.741862595081329,-0.8186618089675907,604.0,4.65,3.45,41.0
PAK,Pakistan,2019,-0.879992425441742,-0.718214333057404,-0.68840104341507,-0.687235057353973,-0.862777709960938,-0.7673241138458253,623.0,3.09,5.67,41.7
VNM,Viet Nam,2019,-0.546221077442169,0.0278810821473598,-0.050392884761095,-0.375260800123215,-1.40485322475433,-0.4697693809866898,566.0,4.24,4.95,26.9
