economy,Country,year,Control of Corruption,Government Effectiveness,Rule of Law,Regulatory Quality,Voice and Accountability,governance_score,spread_bps,gdp_growth,inflation,debt_gdp
ARG,Argentina,2019,-0.107116244733334,-0.120795331895351,-0.427360445261002,-0.453079700469971,0.570874631404877,-0.10749541819095618,540.0,2.29,8.57,90.0
MAR,Morocco,2019,-0.333868354558945,-0.251563876867294,-0.23337709903717,-0.154595121741295,-0.624475300312042,-0.3195759505033492,684.0,3.67,12.58,30.1
KEN,Kenya,2019,-0.806061267852783,-0.441659152507782,-0.464812368154526,-0.338947534561157,-0.308262407779694,-0.4719485461711884,497.0,3.19,3.41,41.1
NGA,Nigeria,2019,-1.11317050457001,-1.21315038204193,-0.938441932201385,-0.940476417541504,-0.434048444032669,-0.9278575360774998,693.0,5.84,3.53,40.6
EGY,"Egypt, Arab Rep.",2019,-0.655317544937134,-0.251354306936264,-0.332123339176178,-0.758563220500946,-1.44394659996033,-0.6882610023021705,543.0,4.01,8.13,72.9
ROU,Romania,2019,-0.236893355846405,-0.215103924274445,0.415343642234802,0.443314433097839,0.515233874320984,0.184378933906555,469.0,4.18,7.05,49.1
CZE,Czechia,2019,0.533485949039459,0.919642746448517,1.01709353923798,1.23532867431641,0.834152519702911,0.9079406857490555,438.0,2.68,10.54,80.0
HUN,Hungary,2019,0.0306371729820967,0.450478911399841,0.498684227466583,0.592322170734406,0.343573540449142,0.3831392046064137,466.0,2.52,6.75,41.5
POL,Poland,2019,0.611018896102905,0.512824833393097,0.391241818666458,1.01351165771484,0.671802282333374,0.6400798976421349,370.0,2.63,3.92,60.6
PER,Peru,2019,-0.509501397609711,-0.125898167490959,-0.520058035850525,0.517202258110046,0.264963299036026,-0.07465840876102463,495.0,4.29,6.77,38.3
CHL,Chile,2019,0.97893089056015,0.863498628139496,0.924216628074646,1.15849316120148,0.981485605239868,0.981324982643128,407.0,2.66,8.33,97.9
MYS,Malaysia,2019,0.232962101697922,0.967774987220764,0.4915691614151,0.547572374343872,-0.0477054789662361,0.43843462914228437,418.0,4.08,7.46,31.2
THA,Thailand,2019,-0.47199535369873,0.260609537363052,0.0887417942285538,-0.0219450928270817,-0.846085667610168,-0.1981349565088748,561.0,7.65,6.52,61.2
PHL,Philippines,2019,-0.606206953525543,0.059953011572361,-0.57440197467804,0.100199609994888,0.00574713759124279,-0.20294183380901823,553.0,5.24,8.2,67.7
COL,Colombia,2019,-0.283615678548813,0.0327151045203209,-0.391183972358704,0.317910939455032,0.204583406448364,-0.02391804009676,491.0,2.85,8.51,63.3
TUR,Turkiye,2019,-0.325921058654785,-0.0204638708382845,-0.346833646297455,-0.0204177498817444,-0.834213256835938,-0.30956991650164134,674.0,5.9,9.15,51.3
IDN,Indonesia,2019,-0.473498523235321,0.138700008392334,-0.347653895616531,0.0289513897150755,0.131386235356331,-0.10442295707762231,567.0,2.68,6.95,52.4
IND,India,2019,-0.30260244011879,0.130771830677986,-0.0672271549701691,-0.150565445423126,0.268077671527863,-0.02430910766124722,422.0,-0.58,4.5,55.9
ZAF,South Africa,2019,-0.0312809906899929,0.127971157431602,-0.188336730003357,0.00850539095699787,0.643925607204437,0.11215688697993739,512.0,1.48,5.44,52.1
MEX,Mexico,2019,-0.917449772357941,-0.306684851646423,-0.657918453216553,0.0125951962545514,0.00857096444815397,-0.3721773833036423,543.0,-0.24,8.62,74.3
BRA,Brazil,2019,-0.40789270401001,-0.234114676713943,-0.224319815635681,-0.121404096484184,0.301444828510284,-0.13725729286670682,583.0,2.8,2.55,99.2
BWA,Botswana,2020,0.610775887966156,0.167879268527031,0.382221907377243,0.527586281299591,0.488763332366943,0.4354453355073928,410.0,3.54,6.11,43.9
CRI,Costa Rica,2020,0.661411285400391,0.196500390768051,0.498832434415817,0.477579593658447,1.12029850482941,0.5909244418144233,421.0,6.85,3.82,27.6
PAN,Panama,2020,-0.584161520004272,0.164647355675697,-0.284955024719238,0.322711378335953,0.573975324630737,0.038443502783775396,534.0,4.15,5.09,53.2
URY,Uruguay,2020,1.36466670036316,0.730210959911346,0.647405028343201,0.687180042266846,1.30677044391632,0.9472466349601746,416.0,3.06,8.84,106.6
SEN,Senegal,2020,-0.00729532772675157,-0.059842012822628,-0.320803761482239,-0.294217169284821,0.239433467388153,-0.08854496078565732,468.0,5.16,5.57,38.9
GHA,Ghana,2020,-0.127222999930382,-0.196979343891144,-0.0821285173296928,-0.130579710006714,0.552889406681061,0.0031957671046256354,498.0,-0.92,5.14,87.8
BGD,Bangladesh,2020,-1.00371217727661,-0.779491305351257,-0.565531194210052,-0.906213521957397,-0.769459009170532,-0.8048814415931697,612.0,3.97,0.92,88.6
PAK,Pakistan,2020,-0.857438266277313,-0.571128666400909,-0.712938487529755,-0.764765918254852,-0.877737641334534,-0.7568017959594726,596.0,5.04,7.24,43.9
VNM,Viet Nam,2020,-0.374517351388931,0.193557769060135,-0.189501881599426,-0.236916333436966,-1.37661600112915,-0.3967987596988676,663.0,0.54,6.94,66.4
ARG,Argentina,2020,-0.163570061326027,-0.254261821508408,-0.486265957355499,-0.498344272375107,0.584501206874847,-0.1635881811380388,560.0,5.79,11.49,87.6
MAR,Morocco,2020,-0.409950464963913,-0.186065658926964,-0.186950773000717,-0.0479148365557194,-0.592912673950195,-0.2847588814795016,495.0,4.18,4.08,47.4
KEN,Kenya,2020,-0.87534761428833,-0.399473369121552,-0.579112708568573,-0.51719057559967,-0.341349542140961,-0.5424947619438172,642.0,2.67,5.66,50.9
NGA,Nigeria,2020,-1.11856710910797,-1.14378702640533,-0.842042088508606,-1.02443432807922,-0.581086993217468,-0.941983509063719,762.0,4.77,5.75,43.4
EGY,"Egypt, Arab Rep.",2020,-0.810433626174927,-0.44617161154747,-0.317483067512512,-0.571031153202057,-1.48189222812653,-0.7254023373126992,675.0,8.04,9.73,34.7
ROU,Romania,2020,-0.0985997840762138,-0.286944448947906,0.368689924478531,0.346217542886734,0.585118234157562,0.18289629369974145,412.0,3.86,4.71,42.0
CZE,Czechia,2020,0.55544102191925,0.910964906215668,1.01845061779022,1.23466849327087,0.978554964065552,0.939616000652312,350.0,4.0,5.84,30.5
HUN,Hungary,2020,0.0689540952444077,0.538535594940186,0.492385804653168,0.469366848468781,0.390373110771179,0.39192309081554433,520.0,2.58,6.82,55.7
POL,Poland,2020,0.618671596050262,0.324195116758347,0.524749398231506,0.850681960582733,0.615374743938446,0.5867345631122588,392.0,1.8,5.56,39.6
PER,Peru,2020,-0.524636924266815,-0.294280052185059,-0.382843524217606,0.471264183521271,0.246405273675919,-0.09681820869445801,552.0,5.16,3.66,59.7
CHL,Chile,2020,1.10613715648651,0.705044686794281,0.930162131786346,0.948647737503052,0.99194073677063,0.9363864898681638,413.0,1.79,5.58,23.9
MYS,Malaysia,2020,0.228581383824348,1.02225887775421,0.573119819164276,0.666613459587097,-0.154460147023201,0.4672226786613461,399.0,3.64,8.22,61.6
THA,Thailand,2020,-0.483811765909195,0.201812535524368,0.111505389213562,0.0636607557535172,-0.809261918067932,-0.18321900069713598,540.0,2.54,1.92,71.7
PHL,Philippines,2020,-0.510658323764801,0.0678123831748962,-0.652070105075836,0.113156676292419,-0.106204241514206,-0.21759272217750553,386.0,4.46,5.4,15.1
COL,Colombia,2020,-0.252498596906662,0.00847531855106354,-0.491402626037598,0.225666418671608,0.143006011843681,-0.0733506947755815,475.0,4.17,2.9,62.5
TUR,Turkiye,2020,-0.36175400018692,-0.15879775583744,-0.418659001588821,-0.0247927252203226,-0.860594511032104,-0.3649195987731215,557.0,5.58,8.59,79.6
IDN,Indonesia,2020,-0.454962939023972,0.31706503033638,-0.365602731704712,0.216156706213951,0.0993008315563202,-0.03760862052440657,458.0,2.48,0.5,30.8
IND,India,2020,-0.293598413467407,0.374532461166382,-0.0584247447550297,-0.128488674759865,0.127332791686058,0.004270683974027656,596.0,2.96,3.32,88.5
ZAF,South Africa,2020,-0.0594757050275803,0.0465345233678818,-0.243993982672691,0.0204948224127293,0.690293967723846,0.09077072516083715,430.0,1.54,6.13,63.4
MEX,Mexico,2020,-0.921630203723907,-0.27033868432045,-0.642182171344757,-0.0129100447520614,-0.0273882187902927,-0.3748898645862936,549.0,2.61,9.7,40.9
BRA,Brazil,2020,-0.429083496332169,-0.465709209442139,-0.231919765472412,-0.111011527478695,0.287395060062408,-0.19006578773260138,550.0,4.25,4.8,53.9
BWA,Botswana,2021,0.665120005607605,0.323696464300156,0.453281432390213,0.600826501846313,0.455179303884506,0.49962074160575864,507.0,5.01,3.33,66.2
CRI,Costa Rica,2021,0.47030770778656,0.222867384552956,0.423667222261429,0.438738018274307,1.08030879497528,0.5271778255701064,359.0,1.66,10.64,56.5
PAN,Panama,2021,-0.591640532016754,0.123601131141186,-0.269385784864426,0.177574455738068,0.541458606719971,-0.0036784246563910106,569.0,5.24,0.66,65.8
URY,Uruguay,2021,1.58596456050873,0.799662232398987,0.698062181472778,0.719142973423004,1.28641426563263,1.0178492426872259,358.0,6.21,0.5,36.6
SEN,Senegal,2021,0.0423106253147125,0.0246377754956484,-0.398609578609467,-0.322730869054794,0.195669069886208,-0.09174459539353841,475.0,4.33,6.32,58.4
GHA,Ghana,2021,-0.128043621778488,-0.176513522863388,-0.107684418559074,-0.215175911784172,0.469472467899323,-0.0315890014171598,538.0,7.25,3.49,26.7
BGD,Bangladesh,2021,-0.986505091190338,-0.653351545333862,-0.62569397687912,-0.84635329246521,-0.774502336978912,-0.7772812485694883,637.0,1.95,1.94,52.8
PAK,Pakistan,2021,-0.810481548309326,-0.438822388648987,-0.658620655536652,-0.761585533618927,-0.841518759727478,-0.702205777168274,585.0,1.01,7.13,36.9
VNM,Viet Nam,2021,-0.308163285255432,0.243436112999916,-0.172221630811691,-0.404661357402802,-1.30874562263489,-0.3900711566209798,572.0,-0.06,5.73,40.3
ARG,Argentina,2021,-0.422596842050552,-0.390557259321213,-0.477947890758514,-0.631172716617584,0.610777020454407,-0.2622995376586912,530.0,6.49,3.31,79.7
MAR,Morocco,2021,-0.41899362206459,-0.170099332928658,-0.243680879473686,-0.133877843618393,-0.590032160282135,-0.3113367676734924,562.0,4.81,1.16,76.8
KEN,Kenya,2021,-0.734718978404999,-0.325909495353699,-0.42144787311554,-0.460586369037628,-0.351733297109604,-0.458879202604294,612.0,3.39,7.62,67.2
NGA,Nigeria,2021,-1.10122787952423,-1.02695763111115,-0.870812594890594,-0.944378197193146,-0.636560559272766,-0.9159873723983771,727.0,4.06,6.95,33.2
EGY,"Egypt, Arab Rep.",2021,-0.70594334602356,-0.457696795463562,-0.260645717382431,-0.519896507263184,-1.50513410568237,-0.6898632943630214,552.0,1.25,4.7,48.7
ROU,Romania,2021,-0.0613786391913891,-0.163359016180038,0.38048443198204,0.29227140545845,0.593723952770233,0.20834842696785918,585.0,8.39,10.54,79.3
CZE,Czechia,2021,0.615270674228668,1.06974017620087,1.09040725231171,1.34087228775024,1.00824761390686,1.0249076008796696,259.0,3.76,1.79,57.8
HUN,Hungary,2021,0.0119548495858908,0.596821069717407,0.505373418331146,0.485284149646759,0.397480607032776,0.39938281886279575,443.0,3.72,0.5,101.4
POL,Poland,2021,0.546135544776917,0.254306375980377,0.425569206476212,0.831825613975525,0.579096436500549,0.527386635541916,460.0,4.95,2.92,62.9
PER,Peru,2021,-0.653799653053284,-0.295280516147614,-0.532514691352844,0.0637786462903023,0.174961343407631,-0.24857097417116178,561.0,4.46,4.86,58.8
CHL,Chile,2021,0.9562668800354,0.590294063091278,0.889890670776367,0.936240255832672,0.957422435283661,0.8660228610038756,349.0,3.95,5.73,48.8
MYS,Malaysia,2021,0.146233186125755,0.952433526515961,0.532065808773041,0.714465439319611,-0.164951831102371,0.4360492259263994,434.0,1.92,4.28,57.7
THA,Thailand,2021,-0.478870928287506,0.220056802034378,0.0937988311052322,0.0835350751876831,-0.789397776126862,-0.17417559921741493,511.0,4.44,6.06,52.0
PHL,Philippines,2021,-0.530111014842987,0.0347901321947575,-0.666802585124969,0.0623732283711433,-0.154726296663284,-0.25089530721306785,518.0,7.26,1.25,69.2
COL,Colombia,2021,-0.365944802761078,-0.0478276498615742,-0.470828503370285,0.20214469730854,0.0940301716327667,-0.11768521741032607,570.0,6.19,9.33,74.1
TUR,Turkiye,2021,-0.408259898424149,-0.119116462767124,-0.433712124824524,-0.100666180253029,-0.85993480682373,-0.3843378946185112,586.0,6.69,4.75,39.3
IDN,Indonesia,2021,-0.449847877025604,0.346443444490433,-0.253444284200668,0.287561029195786,0.149332702159882,0.016009002923965805,473.0,2.48,8.35,28.4
IND,India,2021,-0.317147105932236,0.249238416552544,-0.108451806008816,-0.0908545926213264,0.0905434712767601,-0.03533432334661486,560.0,1.52,6.03,18.3
ZAF,South Africa,2021,-0.0341691114008427,-0.0701303705573082,0.0649796947836876,-0.0907086357474327,0.783295750617981,0.130653465539217,506.0,3.25,6.37,65.2
MEX,Mexico,2021,-1.02063989639282,-0.3435437977314,-0.807996511459351,-0.251374453306198,-0.0774139538407326,-0.5001937225461004,626.0,3.61,6.71,32.9
BRA,Brazil,2021,-0.499217957258224,-0.492990374565125,-0.301417380571365,-0.121613994240761,0.254508823156357,-0.23214617669582358,576.0,5.69,6.34,15.0
BWA,Botswana,2022,0.661908507347107,0.439493864774704,0.459227591753006,0.621043562889099,0.449784100055695,0.5262915253639222,385.0,0.12,6.93,62.8
CRI,Costa Rica,2022,0.465857774019241,0.0526026673614979,0.435932785272598,0.567061722278595,1.07340776920319,0.5189725436270244,399.0,6.56,8.99,104.9
PAN,Panama,2022,-0.634862422943115,-0.128100603818893,-0.359851568937302,0.127132147550583,0.541374862194061,-0.09086151719093323,556.0,3.18,5.59,54.9
URY,Uruguay,2022,1.61050200462341,0.849587678909302,0.767947494983673,0.713579416275024,1.28492343425751,1.045308005809784,379.0,2.65,7.13,71.8
SEN,Senegal,2022,-0.0131743038073182,0.0397833846509457,-0.268764853477478,-0.296521306037903,0.176930591464043,-0.0723492974415421,515.0,1.48,4.73,56.6
GHA,Ghana,2022,-0.0643710345029831,-0.106421269476414,-0.0795473381876945,-0.178818702697754,0.400153130292892,-0.00580104291439072,512.0,0.19,9.32,53.0
BGD,Bangladesh,2022,-1.07575178146362,-0.763355314731598,-0.601690113544464,-0.927658915519714,-0.753301620483398,-0.8243515491485589,693.0,5.15,2.97,73.4
PAK,Pakistan,2022,-0.80435037612915,-0.624728679656982,-0.672116339206696,-0.886412620544434,-0.862116992473602,-0.7699450016021727,591.0,3.65,10.4,49.2
VNM,Viet Nam,2022,-0.287254333496094,0.174635261297226,-0.158469453454018,-0.429956316947937,-1.28640735149384,-0.39749043881893253,592.0,0.92,4.88,60.3
ARG,Argentina,2022,-0.447221606969833,-0.28348970413208,-0.482351809740067,-0.697565734386444,0.546316981315613,-0.2728623747825622,536.0,0.91,0.71,61.4
MAR,Morocco,2022,-0.387477546930313,-0.0818562060594559,-0.206644892692566,-0.0868896543979645,-0.545548260211945,-0.26168331205844886,533.0,2.83,5.38,41.6
KEN,Kenya,2022,-0.759503602981567,-0.329533219337463,-0.317989438772202,-0.380829960107803,-0.150899544358253,-0.38775115311145764,618.0,6.84,2.96,74.8
NGA,Nigeria,2022,-1.12968230247498,-1.04151690006256,-0.913985073566437,-1.15594470500946,-0.598563253879547,-0.9679384469985969,691.0,2.98,7.52,51.5
EGY,"Egypt, Arab Rep.",2022,-0.678962171077728,-0.448231309652328,-0.26560452580452,-0.713920831680298,-1.45044994354248,-0.7114337563514708,652.0,0.49,3.04,39.9
ROU,Romania,2022,0.0164916589856148,-0.000462350901216269,0.403401881456375,0.364533066749573,0.566261529922485,0.2700451572425663,530.0,3.01,3.66,65.7
CZE,Czechia,2022,0.663074553012848,1.09341883659363,1.1003965139389,1.38589835166931,1.04114127159119,1.0567859053611754,348.0,2.95,0.5,37.0
HUN,Hungary,2022,-0.103261694312096,0.533869922161102,0.422067135572433,0.406537681818008,0.425347447395325,0.33691209852695436,489.0,-1.89,3.64,55.6
POL,Poland,2022,0.506645441055298,0.258881956338882,0.428134799003601,0.717305660247803,0.603501915931702,0.5028939545154572,414.0,3.39,0.5,54.8
PER,Peru,2022,-0.808002054691315,-0.39837571978569,-0.552831411361694,0.20857498049736,0.0529896952211857,-0.29952890202403065,566.0,3.04,0.5,76.7
CHL,Chile,2022,0.968124032020569,0.546218276023865,0.688454449176788,0.978411138057709,0.976769387722015,0.8315954566001892,374.0,4.89,7.28,64.5
MYS,Malaysia,2022,0.248940765857697,0.992667615413666,0.561419248580933,0.644006609916687,0.000423186487751082,0.4894914852513468,436.0,7.2,7.36,54.5
THA,Thailand,2022,-0.452444344758987,0.127444162964821,0.0657474175095558,0.165019407868385,-0.620351493358612,-0.14291696995496744,556.0,5.75,6.28,71.4
PHL,Philippines,2022,-0.541212201118469,0.063930444419384,-0.518263161182404,0.0627855956554413,-0.0548803359270096,-0.19752793163061147,494.0,2.96,2.1,82.8
COL,Colombia,2022,-0.362088114023209,0.01379637978971,-0.427760243415833,0.140449166297913,0.168687179684639,-0.09338312633335599,624.0,1.29,4.86,66.2
TUR,Turkiye,2022,-0.468106269836426,-0.199645325541496,-0.459680616855621,-0.244638904929161,-0.926404356956482,-0.4596950948238372,524.0,8.65,4.99,55.2
IDN,Indonesia,2022,-0.435335576534271,0.436147511005402,-0.1881303191185,0.205959960818291,0.14396958053112,0.032522231340408395,439.0,3.62,1.52,28.8
IND,India,2022,-0.322223275899887,0.369541674852371,0.113943412899971,-0.0504464171826839,0.0458774901926517,0.031338576972484565,558.0,3.53,9.51,33.7
ZAF,South Africa,2022,-0.33009460568428,-0.109027646481991,0.0407747849822044,-0.185125753283501,0.723274409770966,0.027960237860679672,540.0,3.45,7.63,48.9
MEX,Mexico,2022,-1.01208603382111,-0.281723529100418,-0.869425058364868,-0.148309499025345,-0.119756743311882,-0.4862601727247246,609.0,3.9,4.34,42.8
BRA,Brazil,2022,-0.566354334354401,-0.588259339332581,-0.257879137992859,-0.220437631011009,0.225268334150314,-0.28153242170810716,579.0,3.21,5.08,51.3
